id,path_id,level_id,component_added
2002000000100000008000001000000000000000000,8,5,m.tree_remove_lemma_max.1.pre.bool.103.121
200000000002002000000100000008000001000000000000000000,8,6,m.tree_contains_helper.4.unfold.pred_inst.26.34
200000100002002000000100000008000001000000000000000000,8,7,m.tree_max_helper.1.pre.pred_inst.42.52
400000200000100002002000000100000008000001000000000000000000,8,8,m.tree_add.1.pre.bool.12.16
400000200000100002042000000100000008000001000000000000000000,8,9,m.tree_min_helper.1.pre.bool.59.72
100400000200000100002042000000100000008000001000000000000000000,8,10,m.main.1.pre.bool.8.10
100400000300000100002042000000100000008000001000000000000000000,8,11,m.tree_contains_helper.3.fold.pred_inst.27.35
100400000300000100002042000000100000008100001000000000000000000,8,12,m.tree_remove_lemma_min.1.pre.bool.107.126
100400001300000100002042000000100000008100001000000000000000000,8,13,m.tree_contains_helper.1.pre.pred_inst.24.32
100400001300000100402042000000100000008100001000000000000000000,8,14,m.tree_max_helper.3.fold.pred_inst.50.61
100400001300000100402042000000100000108100001000000000000000000,8,15,m.tree_remove_lemma_left2.4.unfold.pred_inst.99.117
100400001300000100402042000000100000108120001000000000000000000,8,16,m.tree_remove_lemma_min.2.post.pred_inst.108.128
140400001300000100402042000000100000108120001000000000000000000,8,17,m.main.2.post.bool.9.11
140400001300000100402042000400100000108120001000000000000000000,8,18,m.tree_remove.1.pre.pred_inst.72.88
140400001300000100402042000480100000108120001000000000000000000,8,19,m.tree_remove.4.unfold.pred_inst.74.90
140400001300000100402042000480100000109120001000000000000000000,8,20,m.tree_remove_lemma_max.2.post.pred_inst.104.123
140400001300000100402042000480120000109120001000000000000000000,8,21,m.tree_remove_helper.3.fold.pred_inst.86.102
140400001300000100402042000490120000109120001000000000000000000,8,22,m.tree_remove_helper.1.pre.pred_inst.76.92
140400001300000140402042000490120000109120001000000000000000000,8,23,m.tree_max_helper.2.post.bool.43.53
140400001300000140c02042000490120000109120001000000000000000000,8,24,m.tree_max_helper.3.fold.pred_inst.49.60
140400001300040140c02042000490120000109120001000000000000000000,8,25,m.tree_main_lemma_bst.3.fold.pred_inst.37.45
140400001300040140c02042000490120020109120001000000000000000000,8,26,m.tree_remove_lemma_left.4.unfold.pred_inst.93.110
140400001300040140c02042000490120020309120001000000000000000000,8,27,m.tree_remove_lemma_left2.2.post.pred_inst.98.116
140400001300040140c02042000490122020309120001000000000000000000,8,28,m.tree_remove_lemma.2.post.pred_inst.88.104
140400001300040140c02042000490122020309122001000000000000000000,8,29,m.tree_remove_lemma_right.1.pre.bool.111.131
80140400001300040140c02042000490122020309122001000000000000000000,8,30,m.create_tree.2.post.pred_inst.1.2
80140400001300050140c02042000490122020309122001000000000000000000,8,31,m.tree_max.1.pre.bool.38.46
80140400001300050140c02042000490122820309122001000000000000000000,8,32,m.tree_remove_lemma.3.fold.pred_inst.90.106
88140400001300050140c02042000490122820309122001000000000000000000,8,33,m.create_tree_helper.1.pre.bool.3.5
88140420001300050140c02042000490122820309122001000000000000000000,8,34,m.tree_add.4.unfold.pred_inst.14.20
88140420001300050140c02042000490122820309122001001000000000000000,8,35,p.bstRemove.6.pred.acc.118.153
88140420001300050140c02042000490122820309122001041000000000000000,8,36,p.bstRemove.6.pred.pred_inst.118.147
88142420001300050140c02042000490122820309122001041000000000000000,8,37,m.main.5.inv.bool.11.14
88142620001300050140c02042000490122820309122001041000000000000000,8,38,m.tree_add.1.pre.bool.12.17
88142620001300050140c020420004901228203091220010c1000000000000000,8,39,p.bstRemove.6.pred.bool.118.146
88142620001300050140c020420004903228203091220010c1000000000000000,8,40,m.tree_remove_helper.3.fold.pred_inst.82.98
89142620001300050140c020420004903228203091220010c1000000000000000,8,41,m.create_tree_helper.3.fold.pred_inst.5.7
89142620001300050140c020420004903228203091220010c1080000000000000,8,42,p.treeRemove.6.pred.pred_inst.120.156
89142620001300050140c020420004903228203091220010e1080000000000000,8,43,p.bstRemove.6.pred.pred_inst.118.148
89542620001300050140c020420004903228203091220010e1080000000000000,8,44,m.create_tree_helper.3.fold.pred_inst.7.9
89542620001300050140c020420004903228203091220010e3080000000000000,8,45,p.bstRemove.6.pred.acc.118.152
89542620001300050140c020420004903228203091220010e3280000000000000,8,46,p.tree.6.pred.pred_inst.119.155
89542620001300050140c020420004903a28203091220010e3280000000000000,8,47,m.tree_remove_helper.0.assert.bool.84.100
c9542620001300050140c020420004903a28203091220010e3280000000000000,8,48,m.create_tree.3.fold.pred_inst.2.3
c9542620001300050140c030420004903a28203091220010e3280000000000000,8,49,m.tree_min.1.pre.pred_inst.55.68
c9542620001300050140d030420004903a28203091220010e3280000000000000,8,50,m.tree_max_lemma.1.pre.bool.51.62
c9542620001300050140d030620004903a28203091220010e3280000000000000,8,51,m.tree_min_helper.1.pre.pred_inst.59.73
c9552620001300050140d030620004903a28203091220010e3280000000000000,8,52,m.main.5.inv.bool.10.12
c9552620001340050140d030620004903a28203091220010e3280000000000000,8,53,m.tree_contains_helper.3.fold.pred_inst.29.37
c9552620001350050140d030620004903a28203091220010e3280000000000000,8,54,m.tree_main_lemma.1.pre.pred_inst.30.38
c9552620001350050340d030620004903a28203091220010e3280000000000000,8,55,m.tree_max_helper.1.pre.bool.42.51
c9552630001350050340d030620004903a28203091220010e3280000000000000,8,56,m.tree_add.3.fold.pred_inst.15.21
c9552630001350050340d0306a0004903a28203091220010e3280000000000000,8,57,m.tree_min_helper.2.post.bool.60.74
c9552630001350050340d0306a0004903a28203091220018e3280000000000000,8,58,p.bst.6.pred.acc.117.143
c9552630001350050340d0306a0044903a28203091220018e3280000000000000,8,59,m.tree_min_lemma.2.post.pred_inst.69.85
c9552630001350050340d0306a0044903a28203091320018e3280000000000000,8,60,m.tree_remove_lemma_min.4.unfold.pred_inst.109.129
c9552630001350050344d0306a0044903a28203091320018e3280000000000000,8,61,m.tree_max_helper.3.fold.pred_inst.46.57
c9552630001350050344d0306a0044903a28243091320018e3280000000000000,8,62,m.tree_remove_lemma_left.3.fold.pred_inst.96.113
c9552630001350150344d0306a0044903a28243091320018e3280000000000000,8,63,m.tree_main_lemma_bst.2.post.pred_inst.35.43
c9552630001350150344d2306a0044903a28243091320018e3280000000000000,8,64,m.tree_max_lemma.2.post.pred_inst.52.64
c9552630001350150344d2306a0044903a28243091321018e3280000000000000,8,65,m.tree_remove_lemma_right.3.fold.pred_inst.114.135
c9552630001350150344d2306a0044903a2a243091321018e3280000000000000,8,66,m.tree_remove_lemma_left.1.pre.bool.91.107
c9552630001350150344d2306a8044903a2a243091321018e3280000000000000,8,67,m.tree_min_helper.3.fold.pred_inst.63.78
c9552630001350150344d2306a8044903a2a243091325018e3280000000000000,8,68,m.tree_remove_lemma_right.2.post.pred_inst.112.133
c9552630001350150344d2306a8064903a2a243091325018e3280000000000000,8,69,m.tree_min_lemma.4.unfold.pred_inst.70.86
c9552630001350150344d2306a8064903a2a243091325018e3680000000000002,8,70,p.tree.6.pred.imp.119.-1
c9552630001350150344d2306a8064903a2a24309132501ae3680000000000002,8,71,p.bst.6.pred.acc.117.145
c9552630001350150344d2306a8064903a2a24b09132501ae3680000000000002,8,72,m.tree_remove_lemma_left2.1.pre.pred_inst.97.115
c9552630001350550344d2306a8064903a2a24b09132501ae3680000000000002,8,73,m.tree_main_lemma_bst.1.pre.pred_inst.34.42
c9552630101350550344d2306a8064903a2a24b09132501ae3680000000000002,8,74,m.tree_add_helper.3.fold.pred_inst.19.27
c9552630101350550344d2306a8064903a2a24b09132501ae36a0000000000002,8,75,m.create_tree.2.post.imp.1.-1
c9552630105350550344d2306a8064903a2a24b09132501ae36a0000000000002,8,76,m.tree_contains.3.fold.pred_inst.23.31
c9552630105350550344d2306a8074903a2a24b09132501ae36a0000000000002,8,77,m.tree_min_lemma.3.fold.pred_inst.71.87
c9552630105350550344d2306a8074903a2a34b09132501ae36a0000000000002,8,78,m.tree_remove_lemma_left.3.fold.pred_inst.94.111
c9552630105350550344d3306a8074903a2a34b09132501ae36a0000000000002,8,79,m.tree_max_lemma.4.unfold.pred_inst.53.65
c9552630105350552344d3306a8074903a2a34b09132501ae36a0000000000002,8,80,m.tree_max.2.post.pred_inst.39.48
c9552630105350552344d3306a8074903a2a34b09932501ae36a0000000000002,8,81,m.tree_remove_lemma_max.4.unfold.pred_inst.105.124
c9552630105350552344d3306a8074903a2a34b09932501ae36a0000000000003,8,82,p.treeRemove.6.pred.imp.120.-1
c9552630105350552344d3306a8074903a2a34b0993a501ae36a0000000000003,8,83,m.tree_remove_lemma_min.3.fold.pred_inst.110.130
c9552630105350552344d3306a8074903a2a34b0993a501ae36a2000000000003,8,84,m.main.2.post.imp.9.-1
c9552630105350552344d3306b8074903a2a34b0993a501ae36a2000000000003,8,85,m.tree_min_helper.3.fold.pred_inst.62.77
c9552630105350552344d3306b8074903aaa34b0993a501ae36a2000000000003,8,86,m.tree_remove_lemma.1.pre.pred_inst.87.103
c9552630105350552344d3306b8074903aaa34b0993a701ae36a2000000000003,8,87,m.tree_remove_lemma_right.4.unfold.pred_inst.113.134
c9552630105350552344db306b8074903aaa34b0993a701ae36a2000000000003,8,88,m.tree_max_lemma.1.pre.pred_inst.51.63
c9553630105350552344db306b8074903aaa34b0993a701ae36a2000000000003,8,89,m.main.5.inv.bool.11.15
c9553630105350552344db326b8074903aaa34b0993a701ae36a2000000000003,8,90,m.tree_min.4.unfold.pred_inst.57.70
c9553630105350552346db326b8074903aaa34b0993a701ae36a2000000000003,8,91,m.tree_max_helper.4.unfold.pred_inst.47.58
c9553630105350552346db326b8074907aaa34b0993a701ae36a2000000000003,8,92,m.tree_remove_helper.3.fold.pred_inst.81.97
c955363010535055a346db326b8074907aaa34b0993a701ae36a2000000000003,8,93,m.tree_max.1.pre.pred_inst.38.47
c955363010535255a346db326b8074907aaa34b0993a701ae36a2000000000003,8,94,m.tree_main_lemma.4.unfold.pred_inst.32.40
c955363010535255a346db326b8074907aaa35b0993a701ae36a2000000000003,8,95,m.tree_remove_lemma_left2.1.pre.bool.97.114
c955363010535255a346db326bc074907aaa35b0993a701ae36a2000000000003,8,96,m.tree_min_helper.4.unfold.pred_inst.64.79
c95536301053525da346db326bc074907aaa35b0993a701ae36a2000000000003,8,97,m.tree_main_lemma_bst.4.unfold.pred_inst.36.44
c95537301053525da346db326bc074907aaa35b0993a701ae36a2000000000003,8,98,m.tree_add.1.pre.pred_inst.12.18
c95537301053525da346db326bc074907aaa35b8993a701ae36a2000000000003,8,99,m.tree_remove_lemma_left2.3.fold.pred_inst.100.118
c95537301053525da346db326bc074907aaa35b8993a703ae36a2000000000003,8,100,p.bst.6.pred.bool.117.141
cb5537301053525da346db326bc074907aaa35b8993a703ae36a2000000000003,8,101,m.create_tree_helper.2.post.pred_inst.4.6
cbd537301053525da346db326bc074907aaa35b8993a703ae36a2000000000003,8,102,m.create_tree_helper.3.fold.pred_inst.6.8
cbd537701053525da346db326bc074907aaa35b8993a703ae36a2000000000003,8,103,m.tree_add.2.post.pred_inst.13.19
cbd537701053525da346db326bc074907aaa35b8d93a703ae36a2000000000003,8,104,m.tree_remove_lemma_max.1.pre.pred_inst.103.122
cbd537701053525da346db326bc07490faaa35b8d93a703ae36a2000000000003,8,105,m.tree_remove_helper.3.fold.pred_inst.80.96
cbd537701053525da346db326bc074d0faaa35b8d93a703ae36a2000000000003,8,106,m.tree_remove.3.fold.pred_inst.75.91
cbd537701053525da34edb326bc074d0faaa35b8d93a703ae36a2000000000003,8,107,m.tree_max_helper.3.fold.pred_inst.45.56
cbd537701053525da34edb326bc074d0faaa35b8d93a703ae3ea2000000000003,8,108,p.bstRemove.6.pred.acc.118.154
cbd537701053525da34edb326bc074d0feaa35b8d93a703ae3ea2000000000003,8,109,m.tree_remove_helper.3.fold.pred_inst.85.101
cbd537701053525da34edb336bc074d0feaa35b8d93a703ae3ea2000000000003,8,110,m.tree_min.3.fold.pred_inst.58.71
cbd537701053525da34edb336bc074d0feaa35b8d93a713ae3ea2000000000003,8,111,p.bst.6.pred.bool.117.138
cbd537701453525da34edb336bc074d0feaa35b8d93a713ae3ea2000000000003,8,112,m.tree_contains.1.pre.pred_inst.20.28
cbd537701453525da34edb336bd074d0feaa35b8d93a713ae3ea2000000000003,8,113,m.tree_min_helper.3.fold.pred_inst.66.81
cbd537701453525da34edb336bd074d0feaa35b8d93b713ae3ea2000000000003,8,114,m.tree_remove_lemma_right.1.pre.pred_inst.111.132
cbd537701453525da34edb336bd074d0feaa35b8d93b713ae3ea2000800000003,8,115,m.tree_main_lemma_bst.2.post.imp.35.-1
cbd537701453525da34edb336bd074d0feaa3db8d93b713ae3ea2000800000003,8,116,m.tree_remove_lemma_left.3.fold.pred_inst.95.112
cbd537701453525da34edb336bd074d0feaa3db8d93b713ae3ea2000800200003,8,117,m.tree_min_lemma.2.post.imp.69.-1
cbd537703453525da34edb336bd074d0feaa3db8d93b713ae3ea2000800200003,8,118,m.tree_add_helper.4.unfold.pred_inst.18.26
2cbd537703453525da34edb336bd074d0feaa3db8d93b713ae3ea2000800200003,8,119,m.create_tree.1.pre.bool.0.1
2cbd537703453525da34edb336bd074d0feaa3db8d93b713ae3ea2000800300003,8,120,m.tree_remove.1.pre.imp.72.-1
2cbd537703453525da34edb336bd074d2feaa3db8d93b713ae3ea2000800300003,8,121,m.tree_remove_helper.3.fold.pred_inst.78.94
2cbd537703453525da34edb336bd074d2feaa3dbcd93b713ae3ea2000800300003,8,122,m.tree_remove_lemma_left2.3.fold.pred_inst.101.119
2cbd537743453525da34edb336bd074d2feaa3dbcd93b713ae3ea2000800300003,8,123,m.tree_add_helper.1.pre.bool.16.22
2cbd537743453525da34edb336bd074d2feaa3dbcd93b713aebea2000800300003,8,124,p.bstRemove.6.pred.bool.118.150
2cbd537743453525da34edb336bd075d2feaa3dbcd93b713aebea2000800300003,8,125,m.tree_remove.2.post.pred_inst.73.89
2cbd537743453525da34edb336bd075d2feaa3dbcd93b713aebea2400800300003,8,126,m.tree_add.1.pre.imp.12.-1
2cbd537743453525da34edbb36bd075d2feaa3dbcd93b713aebea2400800300003,8,127,m.tree_max_lemma.3.fold.pred_inst.54.66
2cbd537743453525da34edbb36bd075d2feaa3dbcd93b713afbea2400800300003,8,128,p.bstRemove.6.pred.bool.118.149
2dbd537743453525da34edbb36bd075d2feaa3dbcd93b713afbea2400800300003,8,129,m.create_tree_helper.1.pre.bool.3.4
2dbd537743453525da34edbb36bd075d2feaa3dbcd9bb713afbea2400800300003,8,130,m.tree_remove_lemma_min.1.pre.pred_inst.107.127
2dbd537743453525da34edbb36bd075d3feaa3dbcd9bb713afbea2400800300003,8,131,m.tree_remove_helper.4.unfold.pred_inst.79.95
2dbd537743453d25da34edbb36bd075d3feaa3dbcd9bb713afbea2400800300003,8,132,m.tree_contains_helper.3.fold.pred_inst.28.36
2dbd537743453d25db34edbb36bd075d3feaa3dbcd9bb713afbea2400800300003,8,133,m.tree_max.4.unfold.pred_inst.40.49
2dbd537743457d25db34edbb36bd075d3feaa3dbcd9bb713afbea2400800300003,8,134,m.tree_contains_helper.2.post.pred_inst.25.33
2dbd537743457d25db34edbb36bd075d3feab3dbcd9bb713afbea2400800300003,8,135,m.tree_remove_lemma_left.1.pre.pred_inst.91.108
2dbd537743457d25db34edbb36bd075d3feab3dbcddbb713afbea2400800300003,8,136,m.tree_remove_lemma_max.3.fold.pred_inst.106.125
2dbd537743557d25db34edbb36bd075d3feab3dbcddbb713afbea2400800300003,8,137,m.tree_contains.2.post.pred_inst.21.29
2dbd537743557d25db34edbb36bd075d3feab3dbeddbb713afbea2400800300003,8,138,m.tree_remove_lemma_left2.3.fold.pred_inst.102.120
2dbd537743557d25db34edbb36bd075d3febb3dbeddbb713afbea2400800300003,8,139,m.tree_remove_lemma.4.unfold.pred_inst.89.105
2dbd537763557d25db34edbb36bd075d3febb3dbeddbb713afbea2400800300003,8,140,m.tree_add_helper.1.pre.bool.16.23
2dbd537763557d25db34edbb36bd075d3febb3dbeddbb713afbea2400800300803,8,141,m.tree_remove_lemma_left2.1.pre.imp.97.-1
2dbd537763557d25db34edbb36fd075d3febb3dbeddbb713afbea2400800300803,8,142,m.tree_min_helper.2.post.pred_inst.60.75
2dbd537763557d25dbb4edbb36fd075d3febb3dbeddbb713afbea2400800300803,8,143,m.tree_max.3.fold.pred_inst.41.50
2dbd537763557d25dbb4edbb36fd075d3febb3dbeddbb753afbea2400800300803,8,144,m.tree_remove_lemma_right.3.fold.pred_inst.116.137
2dbd537763557d25dbb4edbb36fd075d3febb3dbeddbb753afbea2400800300843,8,145,m.tree_remove_lemma_min.2.post.imp.108.-1
2dbd537763557d25dbb4edbb36ff075d3febb3dbeddbb753afbea2400800300843,8,146,m.tree_min_helper.0.assert.bool.65.80
2dbd537763557d25dbb4edbb36ff075d3febb3dbeddbb7d3afbea2400800300843,8,147,m.tree_remove_lemma_right.3.fold.pred_inst.115.136
2dbd537763557d25dbb4edbb36ff075d3febb7dbeddbb7d3afbea2400800300843,8,148,m.tree_remove_lemma_left.2.post.pred_inst.92.109
2dbd537763557d25dbb4edbb36ff075d3febb7dbeddbb7d3afbea2408800300843,8,149,m.tree_contains_helper.2.post.imp.25.-1
2dbd537763557d25dbb4edbb36ff075d3febb7dbeddbb7d3afbea2408800300943,8,150,m.tree_remove_lemma_max.2.post.imp.104.-1
2dbd537763557d25dbb4edbb36ff075d3febb7dbeddbb7d3afbea6408800300943,8,151,m.main.1.pre.imp.8.-1
2dbd537767557d25dbb4edbb36ff075d3febb7dbeddbb7d3afbea6408800300943,8,152,m.tree_add_helper.2.post.pred_inst.17.25
2dbd537767557d25dbb4edbb36ff075d3febb7dbeddbb7d3afbea6408800300963,8,153,m.tree_remove_lemma_right.1.pre.imp.111.-1
6dbd537767557d25dbb4edbb36ff075d3febb7dbeddbb7d3afbea6408800300963,8,154,m.create_tree.1.pre.bool.0.0
6dbd537767557d25dbb4edbb36ff075d3febb7dbeddbb7d3afbea6488800300963,8,155,m.tree_add_helper.2.post.imp.17.-1
6dbd537777557d25dbb4edbb36ff075d3febb7dbeddbb7d3afbea6488800300963,8,156,m.tree_add_helper.1.pre.pred_inst.16.24
6dbd537777557d25dbb4edbb36ff075d3febb7dbeddbb7d3afbea6488820300963,8,157,m.tree_max_lemma.1.pre.imp.51.-1
6dbd537777557d25dbb4edbb36ff075d3febb7dbeddbb7d3afbeae488820300963,8,158,m.create_tree_helper.2.post.imp.4.-1
6dbd537777557d25dbb4edbb36ff075d3febb7dbeddbb7dbafbeae488820300963,8,159,p.bst.6.pred.pred_inst.117.139
6dbd537777557d25dbb4edbb36ff275d3febb7dbeddbb7dbafbeae488820300963,8,160,m.tree_min_lemma.1.pre.bool.68.83
6dbd537777557d25dbb4edbb36ff275d3febb7dbeddbb7dbafbeae688820300963,8,161,m.tree_add.2.post.imp.13.-1
6dbd537777557d25dbb4edbb36ff275d3febb7dbeddbb7dbafbeae688828300963,8,162,m.tree_min.1.pre.imp.55.-1
6dbd537777557d25dbb4edbb36ff275d3febb7dbeddbb7dbefbeae688828300963,8,163,p.bst.6.pred.acc.117.144
6dbd537777557d25dbb4edbb36ff375d3febb7dbeddbb7dbefbeae688828300963,8,164,m.tree_min_lemma.1.pre.pred_inst.68.84
6dbd537777557d25dbb4edbb76ff375d3febb7dbeddbb7dbefbeae688828300963,8,165,m.tree_min.2.post.pred_inst.56.69
6dbd537777557d25dbb4edbb76ff375d7febb7dbeddbb7dbefbeae688828300963,8,166,m.tree_remove_helper.2.post.pred_inst.77.93
6dbd537777557d25dbb4edbb76ff375d7febb7dbeddbb7dbefbeae688828304963,8,167,m.tree_remove_lemma.2.post.imp.88.-1
6dbd537777557d25dbb4edbb76ff375d7febb7dbeddbb7dbefbeae688828344963,8,168,m.tree_remove_helper.1.pre.imp.76.-1
6dbd537777557d25dbb4edbb76ff375d7febb7dbeddbb7dbefbeae688828744963,8,169,m.tree_min_lemma.1.pre.imp.68.-1
6dbd537777557d65dbb4edbb76ff375d7febb7dbeddbb7dbefbeae688828744963,8,170,m.tree_main_lemma.2.post.pred_inst.31.39
6dbd537777557d65dbb4edbb76ff375d7febb7dbeddbb7dbefbeae688a28744963,8,171,m.tree_max.2.post.imp.39.-1
6dbd537777557d65dbb4edbb76ff375d7febb7dbeddbb7dbefbeae688a287449e3,8,172,m.tree_remove_lemma_min.1.pre.imp.107.-1
6dbd537777557d65dbb4edbb76ff375d7febb7dbeddbb7dfefbeae688a287449e3,8,173,p.bst.6.pred.pred_inst.117.140
6dbd537777557d65dbb5edbb76ff375d7febb7dbeddbb7dfefbeae688a287449e3,8,174,m.tree_max_helper.4.unfold.pred_inst.44.55
6dbd537777557d65dbb5edbb76ff375d7febb7dbeddbb7dfefbeae688a2c7449e3,8,175,m.tree_min.2.post.imp.56.-1
6dbd537777557d65dbb5edbb76ff375d7febb7dbeddbb7dfefbeae698a2c7449e3,8,176,m.tree_contains_helper.1.pre.imp.24.-1
6dbd537777557d65dbb5edbb76ff375d7febb7dbeddbb7dfefbeae698a3c7449e3,8,177,m.tree_max_lemma.2.post.imp.52.-1
6dbd537777557d65dbb5edbb76ff375d7febb7dbeddbb7dfefbeae698a3c7459e3,8,178,m.tree_remove_lemma_left.2.post.imp.92.-1
6dbd537777557d65dbb5edbb76ff375d7febb7dbeddbb7dfefbeae698a3c7479e3,8,179,m.tree_remove_lemma_left.1.pre.imp.91.-1
6dbd537777557d65dbb5edbb76ff375d7febb7dbeddbb7dfefbeaee98a3c7479e3,8,180,m.main.5.inv.imp.11.-1
6dbd537777557d65dbb5fdbb76ff375d7febb7dbeddbb7dfefbeaee98a3c7479e3,8,181,m.tree_max_helper.0.assert.bool.48.59
6dbd537777557d65dbb5fdbb76ff375d7febb7dbeddbb7dfefbeaee98b3c7479e3,8,182,m.tree_max_helper.1.pre.imp.42.-1
6dbd537777557d65dbb5fdbb76ff375d7febb7dbeddbb7dfefbeaee98b3c7479eb,8,183,p.bst.6.pred.imp.117.-1
6dbd537777557d65dbb5fdbb76ff375d7febb7dbeddbb7dfefbeaee98b3c7c79eb,8,184,m.tree_remove.2.post.imp.73.-1
6dbd537777557d65dbb5fdbb76ff375d7febb7dbeddbb7dfefbebee98b3c7c79eb,8,185,m.create_tree_helper.1.pre.imp.3.-1
6dbd537777557d65dbb5fdbb76ff375d7febb7dbeddbb7dfefbebee98b3c7c79fb,8,186,m.tree_remove_lemma_right.2.post.imp.112.-1
6dbd537777557d65dbb5fdbb76ffb75d7febb7dbeddbb7dfefbebee98b3c7c79fb,8,187,m.tree_min_helper.3.fold.pred_inst.67.82
6dbd537777557d65dbb5fdbb76ffb75d7febb7dbeddbb7dfefbefee98b3c7c79fb,8,188,m.create_tree.1.pre.imp.0.-1
6dbd537777557d75dbb5fdbb76ffb75d7febb7dbeddbb7dfefbefee98b3c7c79fb,8,189,m.tree_main_lemma.3.fold.pred_inst.33.41
6dbd537777557d75dbb5fdbb76ffb75d7febb7dbeddbb7dfefbefee98f3c7c79fb,8,190,m.tree_max.1.pre.imp.38.-1
6dbd537777557d75dbb5fdbb76ffb75d7febb7dbeddbb7dfefbefee98f3e7c79fb,8,191,m.tree_min_helper.1.pre.imp.59.-1
6dbd537777557d75dbb5fdbb76ffb75d7febb7dbeddbb7dfefbefee98f3e7cf9fb,8,192,m.tree_remove_lemma.1.pre.imp.87.-1
6dbd537777557d75dbb7fdbb76ffb75d7febb7dbeddbb7dfefbefee98f3e7cf9fb,8,193,m.tree_max_helper.2.post.pred_inst.43.54
6dbd537777557d75dbb7fdbb76ffb75d7febb7dbeddbb7dfefbefef98f3e7cf9fb,8,194,m.tree_add_helper.1.pre.imp.16.-1
6dbd5377775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfefbefef98f3e7cf9fb,8,195,m.tree_contains.4.unfold.pred_inst.22.30
6dbd5377775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfefbefefb8f3e7cf9fb,8,196,m.tree_contains.2.post.imp.21.-1
6dbd5377775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfefbefefb8f3e7ef9fb,8,197,m.tree_remove_helper.2.post.imp.77.-1
6dbd5377775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfefbefefb9f3e7ef9fb,8,198,m.tree_main_lemma_bst.1.pre.imp.34.-1
6dbd5377775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfefbefefb9f3e7efbfb,8,199,m.tree_remove_lemma_max.1.pre.imp.103.-1
6dbd5377775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfefbefefbbf3e7efbfb,8,200,m.tree_main_lemma.2.post.imp.31.-1
6dbd5377775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffefefbbf3e7efbfb,8,201,p.bstRemove.6.pred.bool.118.151
6dbd5377775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffefeffbf3e7efbfb,8,202,m.tree_contains.1.pre.imp.20.-1
6dbd5377775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffefeffbf3f7efbfb,8,203,m.tree_min_helper.2.post.imp.60.-1
6dbd5377775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffefeffbf3f7efbff,8,204,p.bstRemove.6.pred.imp.118.-1
6dbd5377775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffefeffbf3f7effff,8,205,m.tree_remove_lemma_left2.2.post.imp.98.-1
6dbd5377775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffefeffbfbf7effff,8,206,m.tree_max_helper.2.post.imp.43.-1
6dbd5377775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffefeffffbf7effff,8,207,m.tree_main_lemma.1.pre.imp.30.-1
6dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffefeffffbf7effff,8,208,m.main.5.inv.bool.10.13
6dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffeffffffbf7effff,8,209,m.main.5.inv.imp.10.-1
0,9,0,NA
40000000000000000000000000000000000000000000000000000000000000000,9,1,m.create_tree.3.fold.pred_inst.2.3
40000000000000000000000000800000000000000000000000000000000000000,9,2,m.tree_min_helper.3.fold.pred_inst.63.78
40000000000000010000000000800000000000000000000000000000000000000,9,3,m.tree_max.1.pre.bool.38.46
40040000000000010000000000800000000000000000000000000000000000000,9,4,m.main.2.post.bool.9.11
40040000000000010000000000800000008000000000000000000000000000000,9,5,m.tree_remove_lemma.1.pre.pred_inst.87.103
40040000000001010000000000800000008000000000000000000000000000000,9,6,m.tree_main_lemma.3.fold.pred_inst.33.41
40040000000001010000000000800080008000000000000000000000000000000,9,7,m.tree_remove.4.unfold.pred_inst.74.90
40040000000001010000000000800080008001000000000000000000000000000,9,8,m.tree_remove_lemma_left2.1.pre.bool.97.114
40040000000001010000000000820080008001000000000000000000000000000,9,9,m.tree_min_lemma.1.pre.bool.68.83
40040000000001010000000100820080008001000000000000000000000000000,9,10,m.tree_min.3.fold.pred_inst.58.71
40040000000001010000000100820080808001000000000000000000000000000,9,11,m.tree_remove_helper.3.fold.pred_inst.80.96
400400000000010100000001008a0080808001000000000000000000000000000,9,12,m.tree_min_helper.3.fold.pred_inst.67.82
400400000000010100000001008a0080808001000000002000000000000000000,9,13,p.bst.6.pred.bool.117.141
410400000000010100000001008a0080808001000000002000000000000000000,9,14,m.create_tree_helper.3.fold.pred_inst.5.7
410400000000010100400001008a0080808001000000002000000000000000000,9,15,m.tree_max_helper.2.post.bool.43.53
410400000000010100400001008a008080800100000000a000000000000000000,9,16,p.bst.6.pred.pred_inst.117.139
410400000000010100400001008a008080800100000000a200000000000000000,9,17,p.bst.6.pred.acc.117.145
