"id","path_id","level_id","component_added","stress","median","verification","diff","pdiff","context_name","context_type","component_type","example","classification"
"77fdbffcfddf7ffff9fe",31,88.3,"p.sorted.6.pred.pred_inst.70",64,39210340,"gradual",36227555,1214.6,"sorted","pred","pred_inst","list","max"
"77fdbffcfddf7ffff9fe",31,88.3,"p.sorted.6.pred.pred_inst.70",128,290340753,"gradual",282464860,3586.4,"sorted","pred","pred_inst","list","max"
"7efffffffdbbf7dff5eb",2,89.6,"m.appendLemmaLoopBody.1.pre.acc.20",64,79920768,"gradual",2200805,2.8,"appendLemmaLoopBody","pre","acc","list","max"
"577ff6ff7ffffddfddff",9,89.6,"m.appendLemmaLoopBody.1.pre.default.26",128,310794663,"gradual",7252360,2.4,"appendLemmaLoopBody","pre","default","list","max"
"7fffcf6dfdffffff6dbf",14,89.6,"m.appendLemmaLoopBody.2.post.default.30",128,299127948,"gradual",1601881,0.5,"appendLemmaLoopBody","post","default","list","max"
"7fefb3ffffeeefffb7fe",16,89.6,"p.sortedSeg.6.pred.pred_inst.71",32,6779059,"gradual",5220571,335,"sortedSeg","pred","pred_inst","list","max"
"7fefb3ffffeeefffb7fe",16,89.6,"p.sortedSeg.6.pred.pred_inst.71",64,41471972,"gradual",38451640,1273.1,"sortedSeg","pred","pred_inst","list","max"
"7fefb3ffffeeefffb7fe",16,89.6,"p.sortedSeg.6.pred.pred_inst.71",128,307526835,"gradual",299386037,3677.6,"sortedSeg","pred","pred_inst","list","max"
"77fdbffcfddf7ffff9ff",31,89.6,"p.sortedSegHelper.6.pred.acc.78",128,298759707,"gradual",8418954,2.9,"sortedSegHelper","pred","acc","list","max"
"7ffefff9ffff277ffffb",12,90.9,"m.list_insert.4.unfold.pred_inst.44",128,306383751,"gradual",7119753,2.4,"list_insert","unfold","pred_inst","list","max"
"7fffb3ffffeeefffb7fe",16,90.9,"m.appendLemmaAfterLoopBody.2.post.acc.10",128,309413976,"gradual",1887141,0.6,"appendLemmaAfterLoopBody","post","acc","list","max"
"7ffffef5efffff6ef7fb",21,90.9,"m.appendLemmaLoopBody.2.post.acc.32",128,307038696,"gradual",7544147,2.5,"appendLemmaLoopBody","post","acc","list","max"
"7ffffff9ffff277ffffb",12,92.2,"m.appendLemmaAfterLoopBody.3.fold.pred_inst.14",128,312232597,"gradual",5848846,1.9,"appendLemmaAfterLoopBody","fold","pred_inst","list","max"
"7fffcffdfdffffff6dbf",14,92.2,"m.appendLemmaLoopBody.1.pre.default.23",128,299748930,"gradual",2664487,0.9,"appendLemmaLoopBody","pre","default","list","max"
"77fdbffefddf7ffffdff",31,92.2,"m.main.5.inv.default.68",128,298367811,"gradual",1028804,0.3,"main","inv","default","list","max"
"7fffcffdfdffffff7dbf",14,93.5,"m.list_insert.3.fold.pred_inst.66",128,302581942,"gradual",2833012,0.9,"list_insert","fold","pred_inst","list","max"
"7fffb7ffffeeffffb7fe",16,93.5,"m.list_insert.3.fold.pred_inst.50",64,42334444,"gradual",1185672,2.9,"list_insert","fold","pred_inst","list","max"
"7fffb7ffffeeffffb7fe",16,93.5,"m.list_insert.3.fold.pred_inst.50",128,304580697,"gradual",3438296,1.1,"list_insert","fold","pred_inst","list","max"
"7fffffffffff7ffdcfcf",4,94.8,"p.sortedSegHelper.6.pred.pred_inst.75",128,9416093,"gradual",1456691,18.3,"sortedSegHelper","pred","pred_inst","list","max"
"7fffbfffffeeffffb7ff",16,96.1,"p.sortedSegHelper.6.pred.acc.78",128,308464948,"gradual",5785633,1.9,"sortedSegHelper","pred","acc","list","max"
"7fffffffffbbf7fffdff",2,97.4,"m.appendLemmaLoopBody.3.fold.pred_inst.37",128,292723023,"gradual",1091452,0.4,"appendLemmaLoopBody","fold","pred_inst","list","max"
"7fffffffffbbfffffdff",2,98.7,"m.list_insert.5.inv.pred_inst.51",128,297160883,"gradual",4437860,1.5,"list_insert","inv","pred_inst","list","max"
"7fffeffffdfffffffdff",14,98.7,"p.sortedSeg.6.pred.acc.72",128,296615206,"gradual",4340111,1.5,"sortedSeg","pred","acc","list","max"
"7ffffffdffffff7ff7ff",21,98.7,"m.appendLemmaLoopBody.1.pre.pred_inst.27",128,307720262,"gradual",5748337,1.9,"appendLemmaLoopBody","pre","pred_inst","list","max"
"7ffffffffffbfffffdff",2,100,"m.create_list.3.fold.pred_inst.40",128,298299778,"gradual",1138895,0.4,"create_list","fold","pred_inst","list","max"
"7fffeffffffffffffdff",14,100,"m.appendLemmaLoopBody.3.fold.pred_inst.37",128,301022580,"gradual",4407374,1.5,"appendLemmaLoopBody","fold","pred_inst","list","max"
"7fffbffffffffffff7ff",16,100,"m.list_insert.3.fold.pred_inst.46",128,308034830,"gradual",5962007,2,"list_insert","fold","pred_inst","list","max"
